    50      100       05       00          20           00 cars HORSE_HRT_MP 35 HORSE_HRT_MP_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    75      100       05       00          20           00 cars HORSE_HRT_MP 35 HORSE_HRT_MP_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    100     100       05       00          20           00 cars HORSE_HRT_MP 35 HORSE_HRT_MP_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_HRT_MP 35 HORSE_HRT_MP_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_HRT_MP 35 HORSE_HRT_MP_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_HRT_MP 35 HORSE_HRT_MP_UNI 05 COACH_HRT_SMALL 15 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_HRT_MP 50 HORSE_HRT_MP_UNI 20 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_HRT_MP 50 HORSE_HRT_MP_UNI 20 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15
    25      100       05       00          20           00 cars HORSE_HRT_MP 50 HORSE_HRT_MP_UNI 20 COACH_HRT_RUGGED 15 COACH_HRT_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////NEA///NEW_AUSTIN
TRAFFIC_NEA_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_NEA 85 HORSE_NEA_UNI 05 COACH_NEA_RUGGED 10
    00       00       05       00          20           00 cars HORSE_NEA 85 HORSE_NEA_UNI 05 COACH_NEA_RUGGED 10
    08       40       05       00          20           00 cars HORSE_NEA 85 HORSE_NEA_UNI 05 COACH_NEA_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_NEA 65 HORSE_NEA_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    16       75       05       00          20           00 cars HORSE_NEA 65 HORSE_NEA_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_NEA 65 HORSE_NEA_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    25      100       05       00          20           00 cars HORSE_NEA 65 HORSE_NEA_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    25      100       05       00          20           00 cars HORSE_NEA 65 HORSE_NEA_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    25      100       05       00          20           00 cars HORSE_NEA 65 HORSE_NEA_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_NEA 85 HORSE_NEA_UNI 05 COACH_NEA_RUGGED 10
    16       60       05       00          20           00 cars HORSE_NEA 85 HORSE_NEA_UNI 05 COACH_NEA_RUGGED 10
    08       40       05       00          20           00 cars HORSE_NEA 85 HORSE_NEA_UNI 05 COACH_NEA_RUGGED 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////NEA///NEW_AUSTIN
TRAFFIC_NEA_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_NEA_MP 85 HORSE_NEA_MP_UNI 05 COACH_NEA_RUGGED 10
    00       00       05       00          20           00 cars HORSE_NEA_MP 85 HORSE_NEA_MP_UNI 05 COACH_NEA_RUGGED 10
    08       40       05       00          20           00 cars HORSE_NEA_MP 85 HORSE_NEA_MP_UNI 05 COACH_NEA_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_NEA_MP 65 HORSE_NEA_MP_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    16       75       05       00          20           00 cars HORSE_NEA_MP 65 HORSE_NEA_MP_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_NEA_MP 65 HORSE_NEA_MP_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    25      100       05       00          20           00 cars HORSE_NEA_MP 65 HORSE_NEA_MP_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    25      100       05       00          20           00 cars HORSE_NEA_MP 65 HORSE_NEA_MP_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
    25      100       05       00          20           00 cars HORSE_NEA_MP 65 HORSE_NEA_MP_UNI 05 COACH_NEA_SMALL 10 COACH_NEA_RUGGED 10 COACH_WARM_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_NEA_MP 85 HORSE_NEA_MP_UNI 05 COACH_NEA_RUGGED 10
    16       60       05       00          20           00 cars HORSE_NEA_MP 85 HORSE_NEA_MP_UNI 05 COACH_NEA_RUGGED 10
    08       40       05       00          20           00 cars HORSE_NEA_MP 85 HORSE_NEA_MP_UNI 05 COACH_NEA_RUGGED 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////ROA///
TRAFFIC_ROA_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_ROA 55 HORSE_ROA_UNI 25 COACH_ROA_RUGGED 20
    00       00       05       00          20           00 cars HORSE_ROA 55 HORSE_ROA_UNI 25 COACH_ROA_RUGGED 20
    08       40       05       00          20           00 cars HORSE_ROA 55 HORSE_ROA_UNI 25 COACH_ROA_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_ROA 35 HORSE_ROA_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_ROA 35 HORSE_ROA_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_ROA 35 HORSE_ROA_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_ROA 35 HORSE_ROA_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_ROA 35 HORSE_ROA_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_ROA 35 HORSE_ROA_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_ROA 50 HORSE_ROA_UNI 20 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_ROA 50 HORSE_ROA_UNI 20 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_ROA 50 HORSE_ROA_UNI 20 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////ROA///
TRAFFIC_ROA_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_ROA_MP 55 HORSE_ROA_MP_UNI 25 COACH_ROA_RUGGED 20
    00       00       05       00          20           00 cars HORSE_ROA_MP 55 HORSE_ROA_MP_UNI 25 COACH_ROA_RUGGED 20
    08       40       05       00          20           00 cars HORSE_ROA_MP 55 HORSE_ROA_MP_UNI 25 COACH_ROA_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    16       60       05       00          20           00 cars HORSE_ROA_MP 35 HORSE_ROA_MP_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    16       75       05       00          20           00 cars HORSE_ROA_MP 35 HORSE_ROA_MP_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_ROA_MP 35 HORSE_ROA_MP_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_ROA_MP 35 HORSE_ROA_MP_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_ROA_MP 35 HORSE_ROA_MP_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
    25      100       05       00          20           00 cars HORSE_ROA_MP 35 HORSE_ROA_MP_UNI 05 COACH_ROA_SMALL 15 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    25      100       05       00          20           00 cars HORSE_ROA_MP 50 HORSE_ROA_MP_UNI 20 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15
    16       60       05       00          20           00 cars HORSE_ROA_MP 50 HORSE_ROA_MP_UNI 20 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15
    08       40       05       00          20           00 cars HORSE_ROA_MP 50 HORSE_ROA_MP_UNI 20 COACH_ROA_RUGGED 15 COACH_ROA_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////SCM///
TRAFFIC_SCM_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_SCM 55 HORSE_SCM_UNI 25 COACH_SCM_RUGGED 20
    00       00       05       00          20           00 cars HORSE_SCM 55 HORSE_SCM_UNI 25 COACH_SCM_RUGGED 20
    50      100       05       00          20           00 cars HORSE_SCM 55 HORSE_SCM_UNI 25 COACH_SCM_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_SCM 35 HORSE_SCM_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    75      100       05       00          20           00 cars HORSE_SCM 35 HORSE_SCM_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    100     100       05       00          20           00 cars HORSE_SCM 35 HORSE_SCM_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_SCM 35 HORSE_SCM_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_SCM 35 HORSE_SCM_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_SCM 35 HORSE_SCM_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_SCM 50 HORSE_SCM_UNI 20 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_SCM 50 HORSE_SCM_UNI 20 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15
    25      100       05       00          20           00 cars HORSE_SCM 50 HORSE_SCM_UNI 20 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////SCM///
TRAFFIC_SCM_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20           00 cars HORSE_SCM_MP 55 HORSE_SCM_MP_UNI 25 COACH_SCM_RUGGED 20
    00       00       05       00          20           00 cars HORSE_SCM_MP 55 HORSE_SCM_MP_UNI 25 COACH_SCM_RUGGED 20
    50      100       05       00          20           00 cars HORSE_SCM_MP 55 HORSE_SCM_MP_UNI 25 COACH_SCM_RUGGED 20
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    50      100       05       00          20           00 cars HORSE_SCM_MP 35 HORSE_SCM_MP_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    75      100       05       00          20           00 cars HORSE_SCM_MP 35 HORSE_SCM_MP_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    100     100       05       00          20           00 cars HORSE_SCM_MP 35 HORSE_SCM_MP_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_SCM_MP 35 HORSE_SCM_MP_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_SCM_MP 35 HORSE_SCM_MP_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
    100     100       05       00          20           00 cars HORSE_SCM_MP 35 HORSE_SCM_MP_UNI 05 COACH_SCM_SMALL 15 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15 COACH_WARM_TRAVELLER 15
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    75      100       05       00          20           00 cars HORSE_SCM_MP 50 HORSE_SCM_MP_UNI 20 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15
    50      100       05       00          20           00 cars HORSE_SCM_MP 50 HORSE_SCM_MP_UNI 20 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15
    25      100       05       00          20           00 cars HORSE_SCM_MP 50 HORSE_SCM_MP_UNI 20 COACH_SCM_RUGGED 15 COACH_SCM_PASSENGER 15
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


POP_SCHEDULE:
////////////TAL///
TRAFFIC_TAL_MAIN_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20            1 cars HORSE_TAL 80 HORSE_TAL_UNI 10 COACH_TAL_RUGGED 10
    00       00       05       00          20            1 cars HORSE_TAL 80 HORSE_TAL_UNI 10 COACH_TAL_RUGGED 10
    05       10       05       00          20            1 cars HORSE_TAL 80 HORSE_TAL_UNI 10 COACH_TAL_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_TAL 55 HORSE_TAL_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL 55 HORSE_TAL_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_TAL 55 HORSE_TAL_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL 55 HORSE_TAL_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL 55 HORSE_TAL_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL 55 HORSE_TAL_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_TAL 80 HORSE_TAL_UNI 10 COACH_TAL_RUGGED 10
    00       00       05       00          20            1 cars HORSE_TAL 80 HORSE_TAL_UNI 10 COACH_TAL_RUGGED 10
    00       00       05       00          20            1 cars HORSE_TAL 80 HORSE_TAL_UNI 10 COACH_TAL_RUGGED 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////TAL///
TRAFFIC_TAL_MAIN_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
///////////////////////////
//EARLY 	00:00 - 06:00//
///////////////////////////
    00       00       05       00          20            1 cars HORSE_TAL_MP 80 HORSE_TAL_MP_UNI 10 COACH_TAL_RUGGED 10
    00       00       05       00          20            1 cars HORSE_TAL_MP 80 HORSE_TAL_MP_UNI 10 COACH_TAL_RUGGED 10
    05       10       05       00          20            1 cars HORSE_TAL_MP 80 HORSE_TAL_MP_UNI 10 COACH_TAL_RUGGED 10
///////////////////////////
//MORNING	06:00 - 10:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_TAL_MP 55 HORSE_TAL_MP_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL_MP 55 HORSE_TAL_MP_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//DAY		10:00 - 18:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_TAL_MP 55 HORSE_TAL_MP_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL_MP 55 HORSE_TAL_MP_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL_MP 55 HORSE_TAL_MP_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
    05       10       05       00          20            1 cars HORSE_TAL_MP 55 HORSE_TAL_MP_UNI 05 COACH_TAL_SMALL 10 COACH_TAL_RUGGED 10 COACH_TAL_PASSENGER 10 COACH_COOL_TRAVELLER 10
///////////////////////////
//NIGHT		18:00 - 00:00//
///////////////////////////
    05       10       05       00          20            1 cars HORSE_TAL_MP 80 HORSE_TAL_MP_UNI 10 COACH_TAL_RUGGED 10
    00       00       05       00          20            1 cars HORSE_TAL_MP 80 HORSE_TAL_MP_UNI 10 COACH_TAL_RUGGED 10
    00       00       05       00          20            1 cars HORSE_TAL_MP 80 HORSE_TAL_MP_UNI 10 COACH_TAL_RUGGED 10
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////


///////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
///////////////////////////////////////////////////////////                                       END AMBIENT TRAFFIC SCHEDULES                            ////////////////////////////////////////////////////////////////////////////////////////////
///////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////////
POP_SCHEDULE:
////////////
SERENDIPITY_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////
SERENDIPITY_SCHEDULE_MP
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
    00      100        0       00          20            1 cars VEH_DEFAULT 100
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////

POP_SCHEDULE:
////////////
TEST_SCHEDULE
// Weekday
//
// #MaxCars #Spacing #prkdcrs #lowprkdcrs #MaxScenVehs #MaxPreAssignedParked
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
   100        0        0       00          20            1 cars VEH_DEFAULT 100
END_POP_SCHEDULE
////////////////////////////////////////////////////////////////////////////////////
